Time_Min,Voltage(V),Current(A),Resistance(Ohm),Power(kW),Temp(C),Temp_Rise(C),Calculated_Energy(kWh),Tuya_Raw_Energy(kWh)
5.8167,215.2,14.47,14.87,3.1139,58.3,26.3,0.161975,0.165268
5.8333,217.4,14.49,15.0,3.1501,57.6,25.6,0.16285,0.166193
5.85,217.2,14.43,15.05,3.1342,58.4,26.4,0.163721,0.16692
5.8667,217.2,14.68,14.8,3.1885,58.1,26.1,0.164607,0.167954
5.8833,217.9,14.31,15.23,3.1181,58.1,26.1,0.165473,0.168886
5.9,216.5,14.47,14.96,3.1328,58.2,26.2,0.166343,0.169664
5.9167,216.7,14.32,15.13,3.1031,58.5,26.5,0.167205,0.17054
5.9333,218.1,14.37,15.18,3.1341,57.6,25.6,0.168075,0.171225
5.95,217.3,14.5,14.99,3.1509,58.2,26.2,0.168951,0.17224
5.9667,214.9,14.48,14.84,3.1118,58.2,26.2,0.169815,0.17305
5.9833,217.4,14.48,15.01,3.148,57.6,25.6,0.17069,0.174051
6.0,219.3,14.62,15.0,3.2062,57.7,25.7,0.17158,0.175046
6.0167,215.0,14.31,15.02,3.0766,58.6,26.6,0.172435,0.17595
6.0333,217.3,14.38,15.11,3.1248,58.3,26.3,0.173303,0.176787
6.05,217.9,14.84,14.68,3.2336,57.2,25.2,0.174201,0.177656
6.0667,216.7,14.39,15.06,3.1183,58.1,26.1,0.175067,0.178503
6.0833,219.0,14.34,15.27,3.1405,58.3,26.3,0.17594,0.179391
6.1,218.0,14.6,14.93,3.1828,58.5,26.5,0.176824,0.180255
6.1167,216.1,14.62,14.78,3.1594,58.5,26.5,0.177701,0.181236
6.1333,217.1,14.16,15.33,3.0741,57.6,25.6,0.178555,0.182105
6.15,216.4,14.49,14.93,3.1356,57.7,25.7,0.179426,0.182903
6.1667,216.6,14.37,15.07,3.1125,58.5,26.5,0.180291,0.183967
6.1833,218.9,14.43,15.17,3.1587,57.7,25.7,0.181168,0.18486
6.2,217.4,14.47,15.02,3.1458,58.4,26.4,0.182042,0.185615
6.2167,217.0,14.62,14.84,3.1725,58.9,26.9,0.182923,0.186551
6.2333,218.0,14.69,14.84,3.2024,57.8,25.8,0.183813,0.187625
6.25,213.7,14.34,14.9,3.0645,58.4,26.4,0.184664,0.188464
6.2667,216.6,14.51,14.93,3.1429,58.6,26.6,0.185537,0.189319
6.2833,218.1,14.4,15.15,3.1406,57.8,25.8,0.186409,0.190082
6.3,213.7,14.34,14.9,3.0645,57.8,25.8,0.187261,0.191128
6.3167,216.2,14.34,15.08,3.1003,57.8,25.8,0.188122,0.191971
6.3333,217.7,14.5,15.01,3.1566,58.2,26.2,0.188999,0.192662
6.35,218.3,14.35,15.21,3.1326,58.2,26.2,0.189869,0.193744
6.3667,218.7,14.03,15.59,3.0684,58.0,26.0,0.190721,0.194753
6.3833,217.0,14.42,15.05,3.1291,58.4,26.4,0.19159,0.195335
6.4,216.0,14.63,14.76,3.1601,58.6,26.6,0.192468,0.196397
6.4167,215.9,14.57,14.82,3.1457,58.1,26.1,0.193342,0.197239
6.4333,216.2,14.19,15.24,3.0679,58.5,26.5,0.194194,0.197951
6.45,216.1,14.69,14.71,3.1745,58.3,26.3,0.195076,0.198863
6.4667,217.7,14.57,14.94,3.1719,58.5,26.5,0.195957,0.200012
6.4833,217.3,14.69,14.79,3.1921,57.8,25.8,0.196844,0.200913
6.5,216.3,14.3,15.13,3.0931,58.4,26.4,0.197703,0.201701
6.5167,217.0,14.74,14.72,3.1986,57.7,25.7,0.198592,0.202536
6.5333,216.5,14.53,14.9,3.1457,58.6,26.6,0.199465,0.20343
6.55,217.7,14.28,15.25,3.1088,57.9,25.9,0.200329,0.204505
6.5667,214.9,14.54,14.78,3.1246,58.5,26.5,0.201197,0.205458
6.5833,218.4,14.2,15.38,3.1013,58.4,26.4,0.202058,0.206117
6.6,217.7,14.55,14.96,3.1675,58.0,26.0,0.202938,0.207138
6.6167,219.9,14.3,15.38,3.1446,58.7,26.7,0.203812,0.207769
6.6333,219.1,14.5,15.11,3.1769,58.1,26.1,0.204694,0.208772
6.65,218.8,14.44,15.15,3.1595,58.1,26.1,0.205572,0.209682
6.6667,216.7,14.58,14.86,3.1595,58.0,26.0,0.206449,0.210444
6.6833,215.2,14.27,15.08,3.0709,57.7,25.7,0.207302,0.211376
6.7,217.1,14.55,14.92,3.1588,58.0,26.0,0.20818,0.212242
6.7167,214.9,14.35,14.98,3.0838,57.9,25.9,0.209037,0.213289
6.7333,217.0,14.29,15.19,3.1009,58.1,26.1,0.209898,0.214339
6.75,217.3,14.23,15.27,3.0922,58.1,26.1,0.210757,0.214895
6.7667,217.2,14.55,14.93,3.1603,57.9,25.9,0.211635,0.21591
6.7833,219.0,14.56,15.04,3.1886,58.1,26.1,0.21252,0.216918
6.8,214.0,14.47,14.79,3.0966,58.4,26.4,0.213381,0.21764
6.8167,218.4,14.37,15.2,3.1384,58.1,26.1,0.214252,0.218639
6.8333,218.1,14.49,15.05,3.1603,58.5,26.5,0.21513,0.21948
6.85,218.4,14.35,15.22,3.134,58.3,26.3,0.216001,0.220521
6.8667,218.1,14.57,14.97,3.1777,58.0,26.0,0.216883,0.22118
6.8833,215.2,14.51,14.83,3.1226,57.9,25.9,0.217751,0.222095
6.9,217.3,14.49,15.0,3.1487,58.6,26.6,0.218625,0.222958
6.9167,216.8,14.6,14.85,3.1653,58.2,26.2,0.219505,0.223921
6.9333,217.1,14.19,15.3,3.0806,58.1,26.1,0.22036,0.224675
6.95,216.3,14.22,15.21,3.0758,57.7,25.7,0.221215,0.225726
6.9667,214.5,14.46,14.83,3.1017,58.1,26.1,0.222076,0.226593
6.9833,216.6,14.41,15.03,3.1212,58.2,26.2,0.222943,0.227389
7.0,216.9,14.25,15.22,3.0908,58.1,26.1,0.223802,0.228573
7.0167,216.3,14.47,14.95,3.1299,58.6,26.6,0.224671,0.229149
7.0333,215.7,14.54,14.83,3.1363,58.8,26.8,0.225543,0.229991
7.05,218.7,14.56,15.02,3.1843,58.2,26.2,0.226427,0.230956
7.0667,218.0,14.59,14.94,3.1806,58.0,26.0,0.227311,0.231875
7.0833,215.9,14.36,15.03,3.1003,58.1,26.1,0.228172,0.232857
7.1,220.9,14.74,14.99,3.2561,58.3,26.3,0.229076,0.233574
7.1167,219.4,14.35,15.29,3.1484,57.8,25.8,0.229951,0.234518
7.1333,219.6,14.42,15.23,3.1666,58.0,26.0,0.23083,0.235557
7.15,216.7,14.7,14.74,3.1855,58.5,26.5,0.231715,0.236196
7.1667,216.7,14.49,14.96,3.14,57.5,25.5,0.232588,0.237281
7.1833,214.5,14.55,14.74,3.121,57.9,25.9,0.233454,0.238049
7.2,216.5,14.42,15.01,3.1219,58.0,26.0,0.234322,0.238907
7.2167,216.3,14.55,14.87,3.1472,58.3,26.3,0.235196,0.239877
7.2333,216.8,14.57,14.88,3.1588,58.6,26.6,0.236073,0.240805
7.25,218.9,14.63,14.96,3.2025,57.9,25.9,0.236963,0.241794
7.2667,215.5,14.77,14.59,3.1829,58.3,26.3,0.237847,0.242568
7.2833,217.8,14.57,14.95,3.1733,58.1,26.1,0.238729,0.243634
7.3,216.8,14.37,15.09,3.1154,58.6,26.6,0.239594,0.244581
7.3167,218.2,14.42,15.13,3.1464,58.4,26.4,0.240468,0.245119
7.3333,215.2,14.36,14.99,3.0903,58.2,26.2,0.241326,0.246111
7.35,218.9,14.5,15.1,3.1741,58.5,26.5,0.242208,0.247317
7.3667,218.2,14.46,15.09,3.1552,58.5,26.5,0.243084,0.248097
7.3833,218.3,14.44,15.12,3.1523,58.8,26.8,0.24396,0.248767
7.4,217.8,14.49,15.03,3.1559,58.2,26.2,0.244837,0.249646
7.4167,216.7,14.77,14.67,3.2007,58.9,26.9,0.245726,0.25059
7.4333,218.2,14.47,15.08,3.1574,58.3,26.3,0.246603,0.251445
7.45,217.4,14.39,15.11,3.1284,58.2,26.2,0.247472,0.25243
7.4667,216.2,14.16,15.27,3.0614,58.3,26.3,0.248322,0.253237
7.4833,215.7,14.35,15.03,3.0953,58.4,26.4,0.249182,0.254314
7.5,216.6,14.29,15.16,3.0952,58.7,26.7,0.250042,0.255076
7.5167,216.3,14.49,14.93,3.1342,58.4,26.4,0.250912,0.255921
7.5333,215.9,14.17,15.24,3.0593,57.8,25.8,0.251762,0.256927
7.55,215.8,14.62,14.76,3.155,58.6,26.6,0.252639,0.257936
7.5667,218.9,14.41,15.19,3.1543,58.5,26.5,0.253515,0.258561
7.5833,216.2,14.33,15.09,3.0981,58.3,26.3,0.254375,0.259231
7.6,216.5,14.58,14.85,3.1566,58.5,26.5,0.255252,0.260315
7.6167,214.5,14.95,14.35,3.2068,58.1,26.1,0.256143,0.261336
7.6333,215.5,14.85,14.51,3.2002,58.9,26.9,0.257032,0.262081
7.65,217.1,14.69,14.78,3.1892,59.1,27.1,0.257918,0.263254
7.6667,221.4,14.4,15.38,3.1882,58.1,26.1,0.258804,0.263948
7.6833,215.9,14.77,14.62,3.1888,58.2,26.2,0.259689,0.264896
7.7,217.6,14.57,14.93,3.1704,58.2,26.2,0.26057,0.265801
7.7167,219.3,14.6,15.02,3.2018,58.5,26.5,0.261459,0.266563
7.7333,216.1,14.5,14.9,3.1334,58.8,26.8,0.26233,0.267409
7.75,215.4,14.58,14.77,3.1405,58.8,26.8,0.263202,0.268543
7.7667,217.8,14.53,14.99,3.1646,58.3,26.3,0.264081,0.26943
7.7833,218.1,14.49,15.05,3.1603,58.4,26.4,0.264959,0.27001
7.8,219.3,14.42,15.21,3.1623,58.8,26.8,0.265837,0.271165
7.8167,216.5,14.48,14.95,3.1349,58.6,26.6,0.266708,0.2721
7.8333,218.0,14.35,15.19,3.1283,58.8,26.8,0.267577,0.272833
7.85,217.7,14.47,15.04,3.1501,58.6,26.6,0.268452,0.273779
7.8667,216.3,14.42,15.0,3.119,58.5,26.5,0.269319,0.274748
7.8833,215.0,14.5,14.83,3.1175,58.1,26.1,0.270185,0.275652
7.9,217.3,14.32,15.17,3.1117,58.3,26.3,0.271049,0.27641
7.9167,219.5,14.5,15.14,3.1827,58.5,26.5,0.271933,0.277342
7.9333,217.8,14.28,15.25,3.1102,58.8,26.8,0.272797,0.278314
7.95,217.7,14.67,14.84,3.1937,58.0,26.0,0.273684,0.279153
7.9667,218.1,14.58,14.96,3.1799,58.3,26.3,0.274567,0.280052
7.9833,218.9,14.55,15.04,3.185,58.7,26.7,0.275452,0.281026
8.0,215.5,14.56,14.8,3.1377,58.1,26.1,0.276324,0.281841
8.0167,217.6,14.66,14.84,3.19,58.6,26.6,0.27721,0.282604
8.0333,218.7,14.28,15.32,3.123,58.4,26.4,0.278077,0.283508
8.05,217.4,14.63,14.86,3.1806,59.3,27.3,0.278961,0.284665
8.0667,216.8,14.55,14.9,3.1544,58.5,26.5,0.279837,0.285424
8.0833,218.4,14.28,15.29,3.1188,58.5,26.5,0.280703,0.286042
8.1,215.8,14.4,14.99,3.1075,58.7,26.7,0.281567,0.287194
8.1167,214.6,14.72,14.58,3.1589,58.1,26.1,0.282444,0.2882
8.1333,215.4,14.4,14.96,3.1018,58.3,26.3,0.283306,0.288896
8.15,218.7,14.58,15.0,3.1886,58.0,26.0,0.284191,0.289846
8.1667,217.1,14.5,14.97,3.1479,58.7,26.7,0.285066,0.290779
8.1833,215.3,14.41,14.94,3.1025,57.9,25.9,0.285928,0.291609
8.2,218.4,14.5,15.06,3.1668,58.3,26.3,0.286807,0.292776
8.2167,216.3,14.49,14.93,3.1342,58.6,26.6,0.287678,0.293334
8.2333,213.9,14.53,14.72,3.108,58.7,26.7,0.288541,0.294319
8.25,217.2,14.53,14.95,3.1559,58.1,26.1,0.289418,0.295116
8.2667,217.7,14.73,14.78,3.2067,58.3,26.3,0.290309,0.296157
8.2833,219.9,14.56,15.1,3.2017,58.8,26.8,0.291198,0.297063
8.3,219.7,14.43,15.23,3.1703,58.4,26.4,0.292079,0.297833
8.3167,215.7,14.32,15.06,3.0888,58.4,26.4,0.292937,0.298872
8.3333,218.7,14.64,14.94,3.2018,58.5,26.5,0.293826,0.299786
8.35,218.4,14.84,14.72,3.2411,59.0,27.0,0.294726,0.30047
8.3667,215.9,14.39,15.0,3.1068,57.7,25.7,0.295589,0.301508
8.3833,216.2,14.71,14.7,3.1803,58.5,26.5,0.296473,0.302317
8.4,217.4,14.43,15.07,3.1371,58.1,26.1,0.297344,0.303408
8.4167,217.5,14.21,15.31,3.0907,58.3,26.3,0.298203,0.304316
8.4333,213.9,14.61,14.64,3.1251,57.8,25.8,0.299071,0.304952
8.45,216.7,14.42,15.03,3.1248,58.5,26.5,0.299939,0.306005
8.4667,214.3,14.3,14.99,3.0645,58.6,26.6,0.30079,0.30677
8.4833,216.0,14.48,14.92,3.1277,58.4,26.4,0.301659,0.307841
8.5,215.2,14.26,15.09,3.0688,58.7,26.7,0.302511,0.308718
8.5167,215.1,14.47,14.87,3.1125,57.9,25.9,0.303376,0.309469
8.5333,220.3,14.31,15.39,3.1525,59.2,27.2,0.304252,0.310359
8.55,216.8,14.57,14.88,3.1588,58.9,26.9,0.305129,0.311231
8.5667,219.0,14.51,15.09,3.1777,58.7,26.7,0.306012,0.312345
8.5833,216.2,14.25,15.17,3.0808,58.2,26.2,0.306867,0.313089
8.6,217.9,14.43,15.1,3.1443,58.2,26.2,0.307741,0.313886
8.6167,219.5,14.84,14.79,3.2574,58.0,26.0,0.308646,0.314855
8.6333,216.3,14.62,14.79,3.1623,58.2,26.2,0.309524,0.315781
8.65,217.8,14.52,15.0,3.1625,58.5,26.5,0.310403,0.316844
8.6667,216.3,14.36,15.06,3.1061,58.7,26.7,0.311265,0.317564
8.6833,218.9,14.29,15.32,3.1281,58.1,26.1,0.312134,0.318378
8.7,215.9,14.45,14.94,3.1198,58.9,26.9,0.313001,0.319026
8.7167,215.6,14.39,14.98,3.1025,58.8,26.8,0.313863,0.320295
8.7333,219.1,14.62,14.99,3.2032,57.9,25.9,0.314753,0.321064
8.75,216.4,14.29,15.14,3.0924,58.6,26.6,0.315612,0.321933
8.7667,214.0,14.71,14.55,3.1479,58.3,26.3,0.316486,0.322668
8.7833,218.5,14.25,15.33,3.1136,58.6,26.6,0.317351,0.323853
8.8,217.1,14.68,14.79,3.187,58.3,26.3,0.318236,0.3247
8.8167,215.2,14.4,14.94,3.0989,58.2,26.2,0.319097,0.325491
8.8333,217.1,14.69,14.78,3.1892,58.9,26.9,0.319983,0.326392
8.85,221.1,14.44,15.31,3.1927,59.1,27.1,0.32087,0.327307
8.8667,214.6,14.38,14.92,3.0859,58.7,26.7,0.321727,0.328136
8.8833,217.5,14.57,14.93,3.169,58.7,26.7,0.322607,0.329173
8.9,215.9,14.55,14.84,3.1413,58.3,26.3,0.32348,0.330008
8.9167,218.1,14.34,15.21,3.1276,58.8,26.8,0.324348,0.330831
8.9333,214.3,14.38,14.9,3.0816,58.2,26.2,0.325204,0.331546
8.95,216.3,14.5,14.92,3.1364,58.3,26.3,0.326076,0.332684
8.9667,217.1,14.52,14.95,3.1523,58.7,26.7,0.326951,0.333594
8.9833,218.1,14.26,15.29,3.1101,58.0,26.0,0.327815,0.334292
9.0,218.0,14.65,14.88,3.1937,58.8,26.8,0.328702,0.335295
9.0167,214.7,14.71,14.6,3.1582,58.5,26.5,0.32958,0.336176
9.0333,218.5,14.81,14.75,3.236,58.9,26.9,0.330479,0.337012
9.05,217.7,14.84,14.67,3.2307,58.3,26.3,0.331376,0.338238
9.0667,215.7,14.29,15.09,3.0824,58.5,26.5,0.332232,0.338779
9.0833,217.4,14.58,14.91,3.1697,58.6,26.6,0.333113,0.339964
9.1,219.0,14.25,15.37,3.1208,58.3,26.3,0.33398,0.340805
9.1167,220.5,14.79,14.91,3.2612,58.5,26.5,0.334885,0.341467
9.1333,216.9,14.55,14.91,3.1559,58.1,26.1,0.335762,0.342551
9.15,219.2,14.36,15.26,3.1477,58.9,26.9,0.336636,0.343341
9.1667,216.6,14.51,14.93,3.1429,58.4,26.4,0.337509,0.344569
9.1833,217.1,14.36,15.12,3.1176,58.9,26.9,0.338375,0.345105
9.2,215.0,14.41,14.92,3.0981,58.9,26.9,0.339236,0.346092
9.2167,214.7,14.57,14.74,3.1282,58.7,26.7,0.340105,0.346936
9.2333,214.9,14.45,14.87,3.1053,58.6,26.6,0.340968,0.3477
9.25,217.1,14.51,14.96,3.1501,58.5,26.5,0.341843,0.348768
9.2667,217.8,14.49,15.03,3.1559,58.7,26.7,0.342719,0.349674
9.2833,216.5,14.36,15.08,3.1089,58.9,26.9,0.343583,0.35047
9.3,218.1,14.67,14.87,3.1995,58.5,26.5,0.344472,0.351449
9.3167,218.4,14.46,15.1,3.1581,59.2,27.2,0.345349,0.352365
9.3333,214.7,14.84,14.47,3.1861,58.4,26.4,0.346234,0.353132
9.35,217.6,14.44,15.07,3.1421,58.5,26.5,0.347107,0.354159
9.3667,217.6,14.65,14.85,3.1878,58.3,26.3,0.347992,0.355007
9.3833,217.5,14.6,14.9,3.1755,58.6,26.6,0.348874,0.355992
9.4,216.4,14.42,15.01,3.1205,58.8,26.8,0.349741,0.356789
9.4167,216.6,14.63,14.81,3.1689,58.2,26.2,0.350621,0.35751
9.4333,218.2,14.44,15.11,3.1508,58.9,26.9,0.351497,0.358345
9.45,216.9,14.58,14.88,3.1624,58.3,26.3,0.352375,0.359642
9.4667,218.2,14.54,15.01,3.1726,59.4,27.4,0.353256,0.360263
9.4833,219.2,14.44,15.18,3.1652,58.2,26.2,0.354135,0.361226
9.5,218.5,14.51,15.06,3.1704,58.7,26.7,0.355016,0.362025
9.5167,218.3,14.65,14.9,3.1981,58.3,26.3,0.355905,0.362954
9.5333,215.3,14.42,14.93,3.1046,59.0,27.0,0.356767,0.36387
9.55,215.4,14.46,14.9,3.1147,58.5,26.5,0.357632,0.364933
9.5667,214.6,14.61,14.69,3.1353,58.3,26.3,0.358503,0.365737
9.5833,216.2,14.43,14.98,3.1198,58.4,26.4,0.35937,0.366424
9.6,216.4,14.51,14.91,3.14,59.0,27.0,0.360242,0.36744
9.6167,218.0,14.36,15.18,3.1305,59.0,27.0,0.361111,0.36826
9.6333,216.3,14.24,15.19,3.0801,58.2,26.2,0.361967,0.369371
9.65,216.5,14.29,15.15,3.0938,59.1,27.1,0.362826,0.37017
9.6667,215.8,14.42,14.97,3.1118,58.6,26.6,0.363691,0.370941
9.6833,216.8,14.72,14.73,3.1913,58.2,26.2,0.364577,0.371967
9.7,216.7,14.66,14.78,3.1768,58.9,26.9,0.36546,0.372774
9.7167,216.9,14.32,15.15,3.106,58.3,26.3,0.366322,0.373586
9.7333,217.5,14.36,15.15,3.1233,58.7,26.7,0.36719,0.374402
9.75,217.0,14.36,15.11,3.1161,58.8,26.8,0.368056,0.375424
9.7667,218.9,14.17,15.45,3.1018,59.2,27.2,0.368917,0.376454
9.7833,218.0,14.58,14.95,3.1784,58.5,26.5,0.3698,0.377215
9.8,217.2,14.33,15.16,3.1125,58.2,26.2,0.370665,0.378137
9.8167,218.2,14.45,15.1,3.153,58.7,26.7,0.371541,0.378925
9.8333,215.2,14.63,14.71,3.1484,58.6,26.6,0.372415,0.37981
9.85,216.9,14.61,14.85,3.1689,58.7,26.7,0.373295,0.380814
9.8667,215.6,14.15,15.24,3.0507,58.7,26.7,0.374143,0.381727
9.8833,219.0,14.59,15.01,3.1952,58.6,26.6,0.37503,0.382541
9.9,216.3,14.43,14.99,3.1212,58.4,26.4,0.375897,0.383361
9.9167,216.0,14.47,14.93,3.1255,58.7,26.7,0.376766,0.384119
9.9333,217.3,14.56,14.92,3.1639,58.8,26.8,0.377644,0.385151
9.95,218.5,14.42,15.15,3.1508,58.6,26.6,0.37852,0.386289
9.9667,216.6,14.29,15.16,3.0952,58.3,26.3,0.379379,0.386888
9.9833,216.3,14.38,15.04,3.1104,58.9,26.9,0.380243,0.387734
10.0,214.8,14.59,14.72,3.1339,58.6,26.6,0.381114,0.388868
10.0167,217.4,14.57,14.92,3.1675,58.9,26.9,0.381994,0.389691
10.0333,219.1,14.59,15.02,3.1967,58.4,26.4,0.382882,0.390532
10.05,218.1,14.6,14.94,3.1843,58.9,26.9,0.383766,0.391572
10.0667,215.0,14.42,14.91,3.1003,59.1,27.1,0.384627,0.39232
10.0833,217.1,14.42,15.06,3.1306,58.6,26.6,0.385497,0.393308
10.1,217.5,14.63,14.87,3.182,58.9,26.9,0.386381,0.394112
10.1167,213.5,14.65,14.57,3.1278,58.3,26.3,0.38725,0.394991
10.1333,215.6,14.44,14.93,3.1133,58.9,26.9,0.388115,0.395779
10.15,217.2,14.53,14.95,3.1559,58.7,26.7,0.388991,0.396688
10.1667,218.8,14.47,15.12,3.166,58.9,26.9,0.389871,0.397764
10.1833,214.4,14.49,14.8,3.1067,58.6,26.6,0.390734,0.398533
10.2,218.7,14.7,14.88,3.2149,58.8,26.8,0.391627,0.399374
10.2167,216.6,14.52,14.92,3.145,58.6,26.6,0.3925,0.400227
10.2333,217.0,14.57,14.89,3.1617,58.9,26.9,0.393379,0.4011
10.25,222.5,14.33,15.53,3.1884,58.4,26.4,0.394264,0.402178
10.2667,215.5,14.57,14.79,3.1398,59.2,27.2,0.395136,0.403033
10.2833,219.7,14.52,15.13,3.19,58.5,26.5,0.396023,0.403894
10.3,214.9,14.45,14.87,3.1053,58.8,26.8,0.396885,0.40487
10.3167,218.0,14.53,15.0,3.1675,59.0,27.0,0.397765,0.405754
10.3333,218.8,14.46,15.13,3.1638,58.5,26.5,0.398644,0.406756
10.35,218.1,14.47,15.07,3.1559,59.3,27.3,0.39952,0.407284
10.3667,216.4,14.47,14.96,3.1313,59.2,27.2,0.40039,0.408357
10.3833,214.7,14.91,14.4,3.2012,58.8,26.8,0.401279,0.409266
10.4,216.2,14.58,14.83,3.1522,58.6,26.6,0.402155,0.410016
10.4167,214.8,14.52,14.79,3.1189,58.3,26.3,0.403021,0.411091
10.4333,218.5,14.48,15.09,3.1639,58.3,26.3,0.4039,0.41202
10.45,216.5,14.55,14.88,3.1501,58.5,26.5,0.404775,0.412863
10.4667,216.4,14.63,14.79,3.1659,59.0,27.0,0.405655,0.41374
10.4833,217.0,14.76,14.7,3.2029,58.7,26.7,0.406544,0.414514
10.5,217.6,14.29,15.23,3.1095,58.7,26.7,0.407408,0.415584
10.5167,216.8,14.4,15.06,3.1219,58.5,26.5,0.408275,0.41647
10.5333,219.8,14.47,15.19,3.1805,58.5,26.5,0.409159,0.417454
10.55,216.3,14.34,15.08,3.1017,58.5,26.5,0.41002,0.418347
10.5667,217.2,14.57,14.91,3.1646,58.8,26.8,0.410899,0.419009
10.5833,219.1,14.71,14.89,3.223,58.7,26.7,0.411795,0.420032
10.6,216.7,14.6,14.84,3.1638,58.7,26.7,0.412674,0.420878
10.6167,216.3,14.45,14.97,3.1255,59.0,27.0,0.413542,0.42178
10.6333,216.1,14.44,14.97,3.1205,58.3,26.3,0.414409,0.422853
10.65,218.3,14.58,14.97,3.1828,58.6,26.6,0.415293,0.423744
10.6667,219.2,14.52,15.1,3.1828,58.7,26.7,0.416177,0.424496
10.6833,217.1,14.42,15.06,3.1306,58.8,26.8,0.417046,0.425537
10.7,217.1,14.73,14.74,3.1979,59.1,27.1,0.417935,0.426022
10.7167,217.4,14.43,15.07,3.1371,59.0,27.0,0.418806,0.427225
10.7333,216.3,14.49,14.93,3.1342,58.5,26.5,0.419677,0.42826
10.75,219.0,14.67,14.93,3.2127,58.8,26.8,0.420569,0.428927
10.7667,217.0,14.58,14.88,3.1639,58.7,26.7,0.421448,0.429875
10.7833,215.7,14.41,14.97,3.1082,58.7,26.7,0.422311,0.430619
10.8,218.3,14.59,14.96,3.185,58.5,26.5,0.423196,0.431477
10.8167,217.4,14.56,14.93,3.1653,58.8,26.8,0.424075,0.432423
10.8333,219.6,14.21,15.45,3.1205,58.7,26.7,0.424942,0.433491
10.85,217.6,14.49,15.02,3.153,58.4,26.4,0.425818,0.43429
10.8667,215.4,14.3,15.06,3.0802,58.6,26.6,0.426674,0.435026
10.8833,215.9,14.43,14.96,3.1154,58.4,26.4,0.427539,0.436077
10.9,215.7,14.5,14.88,3.1276,59.4,27.4,0.428408,0.437048
10.9167,216.5,14.67,14.76,3.1761,59.0,27.0,0.42929,0.437952
10.9333,216.0,14.35,15.05,3.0996,59.7,27.7,0.430151,0.438713
10.95,216.7,14.57,14.87,3.1573,59.0,27.0,0.431028,0.439549
10.9667,218.7,14.35,15.24,3.1383,58.8,26.8,0.4319,0.44029
10.9833,216.7,14.5,14.94,3.1421,59.0,27.0,0.432773,0.44146
11.0,217.1,14.55,14.92,3.1588,58.9,26.9,0.43365,0.442208
11.0167,215.7,14.38,15.0,3.1018,58.4,26.4,0.434512,0.443281
11.0333,217.9,14.66,14.86,3.1944,58.6,26.6,0.435399,0.444053
11.05,218.7,14.43,15.16,3.1558,58.9,26.9,0.436276,0.445175
11.0667,216.7,14.35,15.1,3.1096,58.4,26.4,0.437139,0.44574
11.0833,216.5,14.48,14.95,3.1349,58.6,26.6,0.43801,0.446617
11.1,216.6,14.53,14.91,3.1472,59.1,27.1,0.438884,0.447717
11.1167,217.6,14.3,15.22,3.1117,58.6,26.6,0.439749,0.448697
11.1333,216.2,14.5,14.91,3.1349,58.7,26.7,0.44062,0.449282
11.15,220.2,14.69,14.99,3.2347,58.3,26.3,0.441518,0.450323
11.1667,216.1,14.48,14.92,3.1291,59.2,27.2,0.442387,0.45136
11.1833,220.1,14.46,15.22,3.1826,58.8,26.8,0.443271,0.452113
11.2,215.9,14.54,14.85,3.1392,59.2,27.2,0.444143,0.453088
11.2167,216.7,14.45,15.0,3.1313,58.5,26.5,0.445013,0.45394
11.2333,217.0,14.31,15.16,3.1053,58.6,26.6,0.445876,0.45485
11.25,218.2,14.66,14.88,3.1988,58.8,26.8,0.446764,0.455629
11.2667,217.0,14.46,15.01,3.1378,59.0,27.0,0.447636,0.456532
11.2833,217.3,14.35,15.14,3.1183,59.2,27.2,0.448502,0.457659
11.3,215.5,14.62,14.74,3.1506,59.2,27.2,0.449377,0.45828
11.3167,217.6,14.38,15.13,3.1291,58.4,26.4,0.450247,0.459332
11.3333,217.6,14.49,15.02,3.153,58.6,26.6,0.451122,0.460229
11.35,216.5,14.58,14.85,3.1566,59.1,27.1,0.451999,0.460773
11.3667,216.8,14.55,14.9,3.1544,58.6,26.6,0.452875,0.461951
11.3833,215.9,14.57,14.82,3.1457,58.8,26.8,0.453749,0.46282
11.4,218.8,14.56,15.03,3.1857,58.7,26.7,0.454634,0.463858
11.4167,217.5,14.3,15.21,3.1103,58.3,26.3,0.455498,0.464615
11.4333,220.0,14.61,15.06,3.2142,58.8,26.8,0.456391,0.465444
11.45,217.1,14.65,14.82,3.1805,58.9,26.9,0.457274,0.466512
11.4667,214.4,14.66,14.62,3.1431,58.8,26.8,0.458147,0.467309
11.4833,214.6,14.34,14.97,3.0774,58.8,26.8,0.459002,0.468136
11.5,216.8,14.39,15.07,3.1198,58.7,26.7,0.459869,0.469068
11.5167,217.0,14.74,14.72,3.1986,59.4,27.4,0.460757,0.470097
11.5333,215.9,14.65,14.74,3.1629,58.7,26.7,0.461636,0.470777
11.55,216.9,14.56,14.9,3.1581,59.0,27.0,0.462513,0.471794
11.5667,216.5,14.53,14.9,3.1457,58.5,26.5,0.463387,0.472611
11.5833,216.8,14.61,14.84,3.1674,58.8,26.8,0.464267,0.473639
11.6,214.8,14.57,14.74,3.1296,58.8,26.8,0.465136,0.474352
11.6167,217.6,14.49,15.02,3.153,59.0,27.0,0.466012,0.475499
11.6333,216.6,14.42,15.02,3.1234,59.0,27.0,0.46688,0.476313
11.65,218.0,14.35,15.19,3.1283,59.0,27.0,0.467749,0.477089
